x,y,z,value
-0.026180000000000092,0.033849999999999936,-1.0,1457330.0
-0.019510000000000027,0.033849999999999936,-1.0,2403380.0
-0.012840000000000074,0.033849999999999936,-1.0,1515640.0
-0.006170000000000009,0.033849999999999936,-1.0,2088520.0
0.0004999999999999449,0.033849999999999936,-1.0,1529290.0
0.007169999999999899,0.033849999999999936,-1.0,1589140.0000000002
0.013839999999999852,0.033849999999999936,-1.0,1290520.0
0.020510000000000028,0.033849999999999936,-1.0,742630.0
0.027179999999999982,0.033849999999999936,-1.0,276542.0
0.033849999999999936,0.033849999999999936,-1.0,120708.0
0.04051999999999989,0.033849999999999936,-1.0,240177.0
0.047190000000000065,0.033849999999999936,-1.0,59154.9
-0.07286999999999999,0.04051999999999989,-1.0,183687.0
-0.05953000000000008,0.04051999999999989,-1.0,60950.4
-0.05286000000000002,0.04051999999999989,-1.0,66550.4
-0.046190000000000064,0.04051999999999989,-1.0,239946.0
-0.03952,0.04051999999999989,-1.0,636755.0
-0.032850000000000046,0.04051999999999989,-1.0,702240.0
-0.026180000000000092,0.04051999999999989,-1.0,1064910.0
-0.019510000000000027,0.04051999999999989,-1.0,1089270.0
-0.012840000000000074,0.04051999999999989,-1.0,1478470.0
-0.006170000000000009,0.04051999999999989,-1.0,835100.0
0.0004999999999999449,0.04051999999999989,-1.0,543088.0
0.007169999999999899,0.04051999999999989,-1.0,1059030.0
0.013839999999999852,0.04051999999999989,-1.0,546056.0
0.020510000000000028,0.04051999999999989,-1.0,395325.0
0.027179999999999982,0.04051999999999989,-1.0,423178.0
0.033849999999999936,0.04051999999999989,-1.0,62248.200000000004
0.04051999999999989,0.04051999999999989,-1.0,122563.0
0.05386000000000002,0.04051999999999989,-1.0,56789.6
-0.06620000000000004,0.047190000000000065,-1.0,57792.7
-0.05953000000000008,0.047190000000000065,-1.0,128877.0
-0.05286000000000002,0.047190000000000065,-1.0,68162.5
-0.046190000000000064,0.047190000000000065,-1.0,60733.399999999994
-0.03952,0.047190000000000065,-1.0,294623.0
-0.032850000000000046,0.047190000000000065,-1.0,334796.0
-0.026180000000000092,0.047190000000000065,-1.0,370300.0
-0.019510000000000027,0.047190000000000065,-1.0,575484.0
-0.012840000000000074,0.047190000000000065,-1.0,719740.0
-0.006170000000000009,0.047190000000000065,-1.0,311500.0
